Archetype_Name,Player_Count,Avg_Age,Avg_Games_Played,Avg_Minutes_Played,Avg_PTS_per36,Avg_AST_per36,Avg_TRB_per36,Avg_STL_per36,Avg_BLK_per36,Avg_eFG_pct,Avg_3P_pct,Avg_TOV_per36,Avg_PF_per36
Mid-size defensive forwards,72,25.416666666666668,49.763888888888886,19.218055555555555,14.528834994731689,2.457577536358107,7.842096698971866,1.0120652045355292,0.7900159247925342,0.5347222222222222,0.3299166666666667,1.7083071515617838,3.670844727522323
Midcourt 3&D reserves,72,26.97222222222222,50.30555555555556,18.92361111111111,11.171494413475628,2.1340777259690977,5.238007675627115,0.9159956637356961,0.5938672694349428,0.5353611111111111,0.3567638888888889,1.1139896777483071,3.212804906888063
Veteran pure guards,69,27.72463768115942,51.94202898550725,21.20144927536232,13.203718261105765,4.336063712725137,3.832758763383956,1.2172806168590498,0.36969378580087375,0.5200724637681159,0.35366666666666663,1.8183125445182586,2.6597415270425673
Off-ball 3&D three-point shooters,62,25.919354838709676,53.064516129032256,23.174193548387095,17.121022224254595,2.5554745314421012,4.906423071137547,1.0149762204386845,0.3564827468214683,0.5476935483870968,0.3798225806451613,1.4976876486234907,2.5210667576318695
Scoring mobile centers,45,25.955555555555556,57.022222222222226,22.91333333333333,18.265449751898082,2.448351594569787,11.241032575964713,0.8688207113088786,1.262325034338817,0.5947555555555556,0.23155555555555554,2.1682436767925144,3.9506406915900585
High-volume perimeter playmakers,38,25.789473684210527,53.94736842105263,27.968421052631577,20.51764497794118,6.330620378207009,4.465337448214815,1.147546606274964,0.4015813016122348,0.520578947368421,0.3694736842105263,2.795176511253115,2.485607078852576
Efficient rebounding paint protectors,35,24.514285714285716,53.48571428571429,17.482857142857142,12.390427067572322,2.0265035211756697,11.315828327441665,0.9643920449400619,1.990072467154232,0.636,0.17900000000000002,1.7750384890899764,4.4979205335182195
"Low-scoring, playmaking defensive wings",34,26.764705882352942,44.11764705882353,19.485294117647058,9.930641654393627,3.3970378357029474,7.301689854915516,1.8723667565853273,0.7713334643378558,0.5390588235294117,0.32744117647058824,1.6466814269910792,3.677365609826441
Low-volume defensive playmakers,29,25.03448275862069,55.758620689655174,24.63448275862069,15.141455956818895,5.813871358347404,4.882818960062714,1.4660347510673188,0.5201666498645805,0.5037586206896552,0.3426206896551724,2.295816087852386,2.87551402691091
"High-volume, versatile scorers",25,27.8,57.4,33.812,24.70618736089596,5.429193966428985,6.845813636026873,1.02013486392543,0.6054457514258855,0.53572,0.35003999999999996,2.975624271584619,2.6540183091846488
Efficient mid-size scorers,22,25.318181818181817,58.27272727272727,29.74090909090909,22.51567529258088,3.4309244813105777,4.565657655595711,0.9596471827405956,0.331023748162232,0.5296818181818183,0.369,2.080515384835095,2.491264767303755
All-around high-usage bigs,9,27.555555555555557,57.22222222222222,33.8,29.674374444710388,6.08150408393259,9.100950544897808,1.255013654386737,1.040216130790762,0.5772222222222223,0.33233333333333337,3.299620238527003,2.5524344688487783
High-impact playmaking scorers,5,27.4,65.4,35.78,30.225124325849528,7.354204519438968,6.26603223104886,1.0859293044564073,0.39922378522525154,0.5532,0.365,3.4486740198434758,2.028755408606728
